18569760,-0.6
18571360,-0.8
18572960,-0.6
18574560,-0.4
18576160,-0.4
18577760,-0.2
18579360,0.2
18580960,-0.2
18582560,-0.4
18584160,0.0
18585760,-0.2
18587360,-0.4
18588960,-0.6
18590560,-0.4
18592160,-0.2
18593760,-0.4
18595360,-0.6
18596960,0.2
18598560,-0.2
18600160,-0.4
18601760,-0.2
18603360,-0.2
18604960,0.2
18606560,0.0
18608160,-0.2
18609760,-0.6
18611360,-0.6
18612960,-0.2
18614560,0.2
18616160,0.0
18617760,-0.2
18619360,-0.4
18620960,-0.2
18622560,-0.4
18624160,-0.6
18625760,-0.4
18627360,-0.4
18628960,-0.4
18630560,-0.2
18632160,-0.4
18633760,-0.4
18635360,0.0
18636960,0.2
18638560,0.0
18640160,-0.4
18641760,-0.8
18643360,-0.8
18644960,-0.2
18646560,-0.4
18648160,0.0
18649760,0.4
18651360,-0.2
18652960,-0.2
18654560,-0.4
18656160,-0.6
18657760,0.4
18659360,0.4
18660960,0.4
18662560,-0.4
18664160,-0.4
18665760,0.6
18667360,0.4
18668960,0.2
18670560,0.4
18672160,0.4
18673760,0.6
18675360,-0.2
18676960,-0.4
18678560,-0.4
18680160,-0.4
18681760,0.0
18683360,-0.4
18684960,-0.6
18686560,-0.6
18688160,-0.6
18689760,0.2
18691360,0.0
18692960,0.0
18694560,-0.2
18696160,0.2
18697760,0.4
18699360,0.4
18700960,0.4
18702560,0.2
18704160,0.2
18705760,0.0
18707360,-0.2
18708960,-0.2
18710560,-0.4
18712160,-0.4
18713760,-0.6
18715360,-0.4
18716960,-0.4
18718560,-0.2
18720160,0.0
18721760,0.0
18723360,0.0
18724960,0.6
18726560,0.4
18728160,0.0
18729760,0.2
18731360,0.2
18732960,0.2
18734560,0.2
18736160,0.4
18737760,0.4
18739360,0.4
18740960,0.4
18742560,0.0
18744160,-0.4
18745760,0.0
18747360,0.2
18748960,-0.4
18750560,-0.2
18752160,0.0
18753760,0.2
18755360,0.2
18756960,0.6
18758560,0.4
18760160,0.0
18761760,0.2
18763360,-0.2
18764960,-0.6
18766560,-0.4
18768160,-0.2
18769760,-0.2
18771360,-0.6
18772960,-0.6
18774560,-0.4
18776160,-0.2
18777760,-0.2
18779360,0.0
18780960,0.0
18782560,0.4
18784160,0.2
18785760,0.0
18787360,0.2
18788960,0.2
18790560,-0.4
18792160,-0.4
18793760,-0.6
18795360,-0.2
18796960,0.0
18798560,0.2
18800160,-0.2
18801760,-0.2
18803360,0.4
18804960,0.4
18806560,0.2
18808160,-0.4
18809760,-0.6
18811360,0.0
18812960,0.4
18814560,0.4
18816160,0.2
18817760,0.0
18819360,0.2
18820960,0.2
18822560,0.2
18824160,0.0
18825760,0.0
18827360,0.0
18828960,-0.2
18830560,-0.4
18832160,-0.4
18833760,0.0
18835360,0.0
18836960,0.0
18838560,0.2
18840160,0.0
18841760,0.2
18843360,-0.4
18844960,-0.8
18846560,-0.4
18848160,0.2
18849760,0.2
18851360,0.2
18852960,0.0
18854560,0.2
18856160,-0.6
18857760,-0.6
18859360,-0.2
18860960,0.0
18862560,0.0
18864160,-0.4
18865760,-0.2
18867360,0.0
18868960,0.0
18870560,0.0
18872160,0.2
18873760,0.2
18875360,0.0
18876960,-0.6
18878560,-0.6
18880160,-0.4
18881760,-0.6
18883360,-1.0
18884960,-0.4
18886560,0.2
18888160,0.0
18889760,-0.2
18891360,-0.4
18892960,-0.6
18894560,0.0
18896160,-0.2
18897760,-0.4
18899360,-0.4
18900960,-0.4
18902560,-0.2
18904160,-0.2
18905760,-0.4
18907360,-0.6
18908960,-0.4
18910560,-0.2
18912160,-0.2
18913760,-0.4
18915360,-0.4
18916960,-0.6
18918560,-0.6
18920160,-0.6
18921760,0.0
18923360,0.2
18924960,0.2
18926560,0.2
18928160,0.2
18929760,-0.2
18931360,-0.4
18932960,0.0
18934560,0.0
18936160,0.0
18937760,-0.4
18939360,-0.4
18940960,0.2
18942560,-0.2
18944160,-0.4
18945760,-0.2
18947360,-0.2
18948960,-0.6
18950560,-0.6
18952160,-0.4
18953760,0.0
18955360,0.2
18956960,0.4
18958560,0.0
18960160,0.0
18961760,-0.2
18963360,-0.4
18964960,0.0
18966560,0.4
18968160,0.0
18969760,-0.4
18971360,0.0
18972960,0.4
18974560,-0.2
18976160,-0.2
18977760,-0.2
18979360,-0.4
18980960,0.0
18982560,-0.2
18984160,-0.2
18985760,-0.2
18987360,0.0
18988960,-0.2
18990560,-0.4
18992160,-0.4
18993760,-0.4
18995360,-0.8
18996960,-0.8
18998560,0.0
19000160,0.0
19001760,-0.2
19003360,-0.6
19004960,-0.8
19006560,-0.2
19008160,0.0
19009760,0.2
19011360,0.2
19012960,0.0
19014560,0.2
19016160,-0.4
19017760,-0.6
19019360,-0.6
19020960,0.0
19022560,0.6
19024160,0.8
19025760,-0.2
19027360,-0.4
19028960,-0.2
19030560,-0.2
19032160,-0.4
19033760,-0.2
19035360,-0.2
19036960,0.0
19038560,-0.2
19040160,-0.2
19041760,-0.4
19043360,-0.6
19044960,-0.8
19046560,-0.6
19048160,0.0
19049760,0.2
19051360,-0.2
19052960,-0.2
19054560,0.2
19056160,0.4
19057760,0.4
19059360,0.2
19060960,0.2
19062560,0.0
19064160,0.2
19065760,-0.2
19067360,0.0
19068960,0.0
19070560,0.2
19072160,0.0
19073760,0.0
19075360,-0.2
19076960,0.4
19078560,0.2
19080160,0.2
19081760,0.0
19083360,0.0
19084960,-0.6
19086560,-0.4
19088160,-0.2
19089760,-0.4
19091360,-0.2
19092960,-0.2
19094560,0.0
19096160,-0.4
19097760,-0.4
19099360,0.0
19100960,0.4
19102560,0.2
19104160,0.4
19105760,0.2
19107360,0.2
19108960,0.0
19110560,-0.4
19112160,-0.2
19113760,-0.4
19115360,0.2
19116960,0.2
19118560,-0.2
19120160,-0.2
19121760,0.2
19123360,0.2
19124960,-0.2
19126560,-0.4
19128160,-0.4
19129760,-0.2
19131360,0.0
19132960,-0.2
19134560,0.0
19136160,0.4
19137760,-0.4
19139360,-0.4
19140960,-0.4
19142560,0.2
19144160,0.2
19145760,0.2
19147360,0.4
19148960,0.4
19150560,0.0
19152160,-0.4
19153760,-0.4
19155360,-0.2
19156960,-0.2
19158560,-0.2
19160160,0.0
19161760,-0.2
19163360,-0.2
19164960,0.2
19166560,0.0
19168160,0.0
19169760,-0.2
19171360,0.0
19172960,-0.2
19174560,-0.8
19176160,-0.6
19177760,0.0
19179360,0.2
19180960,-0.2
19182560,-0.6
19184160,-0.4
19185760,-0.2
19187360,-0.2
19188960,-0.4
19190560,-0.2
19192160,0.2
19193760,0.2
19195360,0.0
19196960,-0.2
19198560,-0.2
19200160,-0.2
19201760,0.4
19203360,0.2
19204960,-0.2
19206560,-0.4
19208160,-1.0
19209760,-0.4
19211360,-0.2
19212960,-0.2
19214560,0.2
19216160,0.0
19217760,-0.4
19219360,0.4
19220960,0.4
19222560,0.0
19224160,-0.2
19225760,-0.4
19227360,-0.2
19228960,-0.2
19230560,-0.6
19232160,0.0
19233760,-0.2
19235360,0.0
19236960,0.0
19238560,-0.4
19240160,0.2
19241760,0.0
19243360,0.0
19244960,0.2
19246560,-0.2
19248160,-0.6
19249760,-0.2
19251360,0.2
19252960,-0.2
19254560,-0.6
19256160,-0.2
19257760,-0.6
19259360,-0.6
19260960,-0.4
19262560,-0.2
19264160,-0.2
19265760,0.2
19267360,-0.2
19268960,0.0
19270560,0.4
19272160,-0.2
19273760,0.0
19275360,0.4
19276960,0.2
19278560,0.0
19280160,-0.2
19281760,-0.2
19283360,0.0
19284960,0.8
19286560,0.4
19288160,-0.2
19289760,-0.6
19291360,-0.4
19292960,0.0
19294560,-0.2
19296160,-0.2
19297760,0.2
19299360,-0.4
19300960,-0.6
19302560,0.0
19304160,0.6
19305760,0.4
19307360,0.2
19308960,-0.2
19310560,0.2
19312160,0.4
19313760,0.0
19315360,0.0
19316960,0.0
19318560,-0.2
19320160,0.2
19321760,0.2
19323360,0.6
19324960,0.6
19326560,0.4
19328160,0.2
19329760,0.2
19331360,-0.2
19332960,0.2
19334560,0.0
19336160,-0.4
19337760,-0.8
19339360,-0.4
19340960,-0.2
19342560,-0.2
19344160,-0.2
19345760,-0.8
19347360,-0.6
19348960,-0.4
19350560,0.2
19352160,0.2
19353760,0.0
19355360,0.0
19356960,0.4
19358560,0.0
19360160,-0.4
19361760,-0.2
19363360,0.2
19364960,0.4
19366560,0.6
19368160,0.4
19369760,0.0
19371360,0.2
19372960,0.0
19374560,0.0
19376160,0.2
19377760,0.0
19379360,-0.2
19380960,-0.4
19382560,-0.2
19384160,0.0
19385760,0.0
19387360,-0.6
19388960,-0.4
19390560,-0.4
19392160,0.4
19393760,0.4
19395360,0.4
19396960,0.4
19398560,0.2
19400160,-0.6
19401760,-0.2
19403360,0.2
19404960,0.4
19406560,0.2
19408160,-0.4
19409760,-0.2
19411360,-0.4
19412960,-0.2
19414560,0.4
19416160,0.4
19417760,0.6
19419360,0.2
19420960,0.0
19422560,-0.4
19424160,0.0
19425760,0.2
19427360,-0.4
19428960,0.0
19430560,0.2
19432160,0.0
19433760,0.2
19435360,0.2
19436960,0.0
19438560,0.6
19440160,0.0
19441760,-0.2
19443360,-0.4
19444960,-0.2
19446560,0.0
19448160,0.0
19449760,-0.2
19451360,-0.4
19452960,-0.2
19454560,-0.2
19456160,0.2
19457760,0.4
19459360,0.4
19460960,0.2
19462560,0.4
19464160,0.4
19465760,0.4
19467360,0.6
19468960,0.4
19470560,0.0
19472160,0.0
19473760,0.2
19475360,0.4
19476960,0.2
19478560,0.6
19480160,-0.2
19481760,0.2
19483360,0.2
19484960,-0.4
19486560,-0.4
19488160,-0.4
19489760,0.0
19491360,0.2
19492960,0.4
19494560,0.2
19496160,0.0
19497760,0.4
19499360,0.4
19500960,0.2
19502560,0.0
19504160,0.0
19505760,0.4
19507360,0.0
19508960,-0.4
19510560,-0.4
19512160,0.0
19513760,-0.2
19515360,-0.2
19516960,-0.2
19518560,-0.2
19520160,-0.4
19521760,-0.2
19523360,0.2
19524960,0.2
19526560,0.4
19528160,0.2
19529760,0.0
19531360,-0.4
19532960,-0.2
19534560,-0.4
19536160,-0.4
19537760,-0.4
19539360,0.0
19540960,-0.2
19542560,-0.4
19544160,-0.2
19545760,0.2
19547360,0.2
19548960,0.0
19550560,-0.2
19552160,-0.4
19553760,-0.6
19555360,-0.2
19556960,-0.4
19558560,-0.8
19560160,-0.4
19561760,-0.2
19563360,-0.2
19564960,0.0
19566560,0.4
19568160,0.6
19569760,0.6
19571360,0.0
19572960,-0.2
19574560,0.0
19576160,-0.2
19577760,-0.2
19579360,-0.2
19580960,0.0
19582560,0.4
19584160,0.2
19585760,0.2
19587360,0.2
19588960,-0.4
19590560,-0.2
19592160,0.0
19593760,0.2
19595360,-0.2
19596960,-0.2
19598560,0.0
19600160,0.0
19601760,-0.2
19603360,-0.6
19604960,-0.4
19606560,-0.4
19608160,0.0
19609760,0.4
19611360,0.2
19612960,0.0
19614560,0.0
19616160,0.4
19617760,0.6
19619360,0.4
19620960,0.4
19622560,-0.2
19624160,-0.6
19625760,-0.6
19627360,-0.6
19628960,-0.6
19630560,-0.4
19632160,0.2
19633760,-0.2
19635360,-0.2
19636960,-0.2
19638560,-0.2
19640160,-0.2
19641760,0.0
19643360,0.2
19644960,0.6
19646560,0.6
19648160,0.0
19649760,0.2
19651360,0.0
19652960,0.0
19654560,-0.2
19656160,0.0
19657760,0.0
19659360,-0.4
19660960,0.0
19662560,0.4
19664160,0.4
19665760,0.4
19667360,0.4
19668960,0.6
19670560,0.6
19672160,0.4
19673760,0.0
19675360,0.0
19676960,0.0
19678560,0.2
19680160,0.2
19681760,-0.2
19683360,0.0
19684960,-0.2
19686560,-0.2
19688160,0.4
19689760,0.4
19691360,0.6
19692960,0.0
19694560,-0.2
19696160,0.2
19697760,0.2
19699360,0.0
19700960,0.6
19702560,0.4
19704160,0.2
19705760,0.0
19707360,0.6
19708960,0.6
19710560,0.2
19712160,0.0
19713760,-0.2
19715360,-0.8
19716960,-0.6
19718560,-0.6
19720160,0.0
19721760,0.0
19723360,0.2
19724960,0.0
19726560,0.2
19728160,0.0
19729760,0.2
19731360,0.4
19732960,-0.2
19734560,-0.4
19736160,-0.4
19737760,0.0
19739360,0.2
19740960,-0.4
19742560,-0.4
19744160,0.0
19745760,0.0
19747360,0.2
19748960,0.4
19750560,0.2
19752160,0.0
19753760,0.2
19755360,0.4
19756960,0.4
19758560,0.4
19760160,0.0
19761760,0.0
19763360,0.0
19764960,0.2
19766560,0.2
19768160,0.4
19769760,0.8
19771360,0.4
19772960,0.6
19774560,0.6
19776160,0.2
19777760,0.2
19779360,0.0
19780960,0.2
19782560,0.0
19784160,0.0
19785760,0.6
19787360,0.2
19788960,-0.2
19790560,0.4
19792160,0.2
19793760,0.4
19795360,0.0
19796960,0.0
19798560,0.4
19800160,0.0
19801760,-0.2
19803360,-0.2
19804960,-0.4
19806560,-0.2
19808160,0.2
19809760,0.4
19811360,0.4
19812960,0.0
19814560,-0.2
19816160,0.2
19817760,0.4
19819360,0.8
19820960,0.8
19822560,0.2
19824160,0.0
19825760,0.4
19827360,0.4
19828960,0.4
19830560,0.2
19832160,0.0
19833760,-0.4
19835360,-0.2
19836960,-0.4
19838560,-0.2
19840160,-0.4
19841760,-0.4
19843360,-0.6
19844960,-0.4
19846560,0.4
19848160,0.4
19849760,0.2
19851360,0.4
19852960,0.4
19854560,-0.2
19856160,-0.2
19857760,0.0
19859360,0.2
19860960,0.2
19862560,0.2
19864160,0.4
19865760,0.2
19867360,0.0
19868960,0.2
19870560,0.4
19872160,-0.2
19873760,-0.4
19875360,0.0
19876960,0.2
19878560,0.4
19880160,0.6
19881760,0.0
19883360,-0.2
19884960,-0.2
19886560,-0.2
19888160,0.2
19889760,0.8
19891360,0.6
19892960,0.4
19894560,0.4
19896160,0.6
19897760,0.0
19899360,0.0
19900960,-0.2
19902560,0.0
19904160,0.2
19905760,0.2
19907360,0.4
19908960,0.0
19910560,0.2
19912160,0.2
19913760,0.4
19915360,0.2
19916960,0.0
19918560,0.2
19920160,0.0
19921760,0.0
19923360,0.2
19924960,0.2
19926560,0.4
19928160,0.2
19929760,0.6
19931360,0.4
19932960,-0.2
19934560,-0.4
19936160,-0.4
19937760,0.0
19939360,0.2
19940960,0.4
19942560,0.2
19944160,0.0
19945760,0.4
19947360,0.4
19948960,0.2
19950560,-0.2
19952160,0.2
19953760,0.2
19955360,-0.6
19956960,-0.2
19958560,0.0
19960160,-0.2
19961760,-0.2
19963360,-0.2
19964960,0.0
19966560,-0.4
19968160,-0.2
19969760,0.4
19971360,-0.2
19972960,0.0
19974560,0.2
19976160,0.4
19977760,0.0
19979360,0.2
19980960,0.0
19982560,-0.2
19984160,0.2
19985760,0.6
19987360,0.6
19988960,0.2
19990560,0.2
19992160,0.0
19993760,0.0
19995360,0.0
19996960,-0.6
19998560,-0.6
20000160,0.0
20001760,0.4
20003360,0.2
20004960,0.4
20006560,0.4
20008160,0.0
20009760,0.4
20011360,0.6
20012960,0.4
20014560,0.0
20016160,0.2
20017760,0.4
20019360,0.4
20020960,0.6
20022560,0.4
20024160,0.2
20025760,0.0
20027360,0.2
20028960,0.2
20030560,-0.2
20032160,0.0
20033760,0.2
20035360,0.2
20036960,-0.2
20038560,-0.2
20040160,-0.4
20041760,0.0
20043360,0.4
20044960,0.0
20046560,0.0
20048160,-0.2
20049760,-0.2
20051360,0.2
20052960,0.4
20054560,0.0
20056160,0.0
20057760,0.0
20059360,0.4
20060960,0.6
20062560,0.0
20064160,0.4
20065760,-0.2
20067360,0.2
20068960,-0.2
20070560,-0.4
20072160,-0.2
20073760,-0.2
20075360,-0.2
20076960,-0.2
20078560,-0.2
20080160,0.0
20081760,0.0
20083360,0.0
20084960,0.0
20086560,0.0
20088160,0.2
20089760,0.6
20091360,0.6
20092960,0.2
20094560,0.2
20096160,0.2
20097760,-0.4
20099360,-0.4
20100960,-0.6
20102560,-0.4
20104160,-0.2
20105760,-0.4
20107360,-0.2
20108960,0.0
20110560,-0.4
20112160,-0.2
20113760,0.2
20115360,0.6
20116960,0.2
20118560,0.0
20120160,-0.4
20121760,-0.4
20123360,-0.2
20124960,0.2
20126560,0.2
20128160,0.2
20129760,-0.6
20131360,-0.8
20132960,0.0
20134560,0.8
20136160,0.8
20137760,0.8
20139360,0.6
20140960,0.4
20142560,0.6
20144160,0.6
20145760,0.6
20147360,0.6
20148960,0.2
20150560,-0.2
20152160,-0.2
20153760,-0.2
20155360,0.2
20156960,0.4
20158560,0.0
20160160,-0.4
20161760,-0.2
20163360,-0.4
20164960,-0.2
20166560,0.0
20168160,0.4
20169760,0.0
20171360,0.0
20172960,0.4
20174560,0.0
20176160,0.2
20177760,-0.2
20179360,-0.2
20180960,0.0
20182560,0.2
20184160,0.2
20185760,-0.2
20187360,0.0
20188960,0.4
20190560,0.4
20192160,0.4
20193760,0.2
20195360,0.4
20196960,0.4
20198560,0.2
20200160,0.2
20201760,0.4
20203360,0.0
20204960,0.0
20206560,0.8
20208160,0.2
20209760,-0.4
20211360,-0.2
20212960,0.0
20214560,0.4
20216160,0.0
20217760,-0.2
20219360,0.4
20220960,0.4
20222560,0.2
20224160,0.0
20225760,0.0
20227360,-0.2
20228960,-0.6
20230560,0.2
20232160,-0.2
20233760,-0.2
20235360,0.0
20236960,-0.2
20238560,-0.6
20240160,-0.6
20241760,-0.4
20243360,-0.2
20244960,0.2
20246560,0.6
20248160,0.2
20249760,0.0
20251360,-0.2
20252960,-0.2
20254560,0.4
20256160,0.0
20257760,0.0
20259360,0.2
20260960,0.2
20262560,0.0
20264160,0.2
20265760,0.2
20267360,0.4
20268960,0.6
20270560,0.4
20272160,0.4
20273760,0.4
20275360,0.4
20276960,0.6
20278560,0.6
20280160,0.6
20281760,0.0
20283360,0.2
20284960,0.6
20286560,-0.2
20288160,-0.4
20289760,-0.2
20291360,-0.2
20292960,0.2
20294560,0.4
20296160,0.4
20297760,0.0
20299360,0.0
20300960,0.2
20302560,-0.4
20304160,0.6
20305760,0.6
20307360,0.4
20308960,0.0
20310560,-0.2
20312160,-0.4
20313760,0.2
20315360,-0.6
20316960,0.0
20318560,-0.2
20320160,-0.4
20321760,-0.4
20323360,0.4
20324960,0.0
20326560,-0.2
20328160,-0.4
20329760,0.0
20331360,0.2
20332960,0.0
20334560,-0.4
20336160,0.0
20337760,0.2
20339360,0.2
20340960,-0.2
20342560,-0.6
20344160,-0.2
20345760,-0.2
20347360,-0.2
20348960,0.0
20350560,0.4
20352160,0.6
20353760,0.2
20355360,-0.6
20356960,-0.2
20358560,0.2
20360160,0.0
20361760,0.2
20363360,0.2
20364960,0.4
20366560,0.6
20368160,0.6
20369760,0.4
20371360,0.6
20372960,0.2
20374560,0.0
20376160,0.0
20377760,0.0
20379360,-0.2
20380960,0.0
20382560,0.0
20384160,0.0
20385760,-0.2
20387360,-0.2
20388960,-0.4
20390560,-0.6
20392160,-0.4
20393760,0.0
20395360,-0.2
20396960,-0.4
20398560,-0.2
20400160,0.2
20401760,0.2
20403360,0.0
20404960,-0.6
20406560,-0.4
20408160,0.2
20409760,0.4
20411360,-0.4
20412960,0.0
20414560,0.4
20416160,0.0
20417760,-0.2
20419360,0.0
20420960,0.0
20422560,0.0
20424160,-0.2
20425760,-0.2
20427360,0.0
20428960,0.0
20430560,0.0
20432160,0.0
20433760,-0.2
20435360,-0.2
20436960,-0.2
20438560,0.6
20440160,0.2
20441760,0.0
20443360,0.4
20444960,0.6
20446560,0.2
20448160,-0.2
20449760,0.2
20451360,0.2
20452960,-0.4
20454560,-0.2
20456160,0.0
20457760,0.4
20459360,0.8
20460960,0.2
20462560,-0.2
20464160,-0.6
20465760,0.2
20467360,0.2
20468960,0.4
20470560,0.4
20472160,0.6
20473760,0.6
20475360,0.6
20476960,0.6
20478560,0.2
20480160,-0.6
20481760,0.0
20483360,0.2
20484960,-0.4
20486560,0.0
20488160,-0.2
20489760,0.0
20491360,0.4
20492960,0.2
20494560,-0.2
20496160,-0.2
20497760,0.0
20499360,0.2
20500960,0.6
20502560,0.4
20504160,-0.2
20505760,-0.6
20507360,-0.4
20508960,0.2
20510560,0.4
20512160,0.4
20513760,0.2
20515360,0.0
20516960,0.0
20518560,0.2
20520160,0.0
20521760,0.2
20523360,0.2
20524960,0.0
20526560,0.2
20528160,0.2
20529760,0.0
20531360,0.2
20532960,0.2
20534560,0.6
20536160,0.4
20537760,0.2
20539360,0.2
20540960,0.2
20542560,0.2
20544160,0.2
20545760,0.4
20547360,0.6
20548960,0.6
20550560,0.6
20552160,0.0
20553760,-0.2
20555360,0.0
20556960,0.4
20558560,0.4
20560160,0.4
20561760,0.2
20563360,0.2
20564960,0.0
20566560,0.0
20568160,0.2
20569760,0.4
20571360,-0.2
20572960,-0.2
20574560,0.4
20576160,0.6
20577760,0.8
20579360,0.8
20580960,0.4
20582560,0.0
20584160,-0.2
20585760,0.4
20587360,0.6
20588960,0.8
20590560,0.8
20592160,0.2
20593760,0.0
20595360,0.0
20596960,0.0
20598560,0.6
20600160,0.6
20601760,0.2
20603360,0.4
20604960,0.6
20606560,0.6
20608160,0.0
20609760,0.0
20611360,0.8
20612960,0.4
20614560,0.0
20616160,0.4
20617760,0.2
20619360,0.4
20620960,0.6
20622560,0.4
20624160,0.2
20625760,0.0
20627360,0.4
20628960,0.4
20630560,0.2
20632160,0.0
20633760,0.6
20635360,0.2
20636960,0.0
20638560,0.2
20640160,0.0
20641760,0.0
20643360,0.0
20644960,0.4
20646560,0.6
20648160,0.0
20649760,0.2
20651360,0.2
20652960,0.2
20654560,0.2
20656160,0.2
20657760,0.2
20659360,0.0
20660960,-0.2
20662560,0.2
20664160,0.2
20665760,0.0
20667360,-0.2
20668960,0.2
20670560,0.2
20672160,0.0
20673760,0.0
20675360,0.0
20676960,0.2
20678560,0.2
20680160,0.2
20681760,-0.2
20683360,0.2
20684960,0.2
20686560,0.2
20688160,0.2
20689760,0.2
20691360,0.2
20692960,0.2
20694560,0.0
20696160,-0.2
20697760,0.2
20699360,0.4
20700960,0.2
20702560,-0.4
20704160,-0.2
20705760,0.0
20707360,0.0
20708960,0.2
20710560,0.6
20712160,0.4
20713760,0.6
20715360,0.0
20716960,-0.4
20718560,0.2
20720160,0.2
20721760,0.4
20723360,0.2
20724960,0.0
20726560,0.0
20728160,0.0
20729760,-0.2
20731360,0.0
20732960,0.4
20734560,0.2
20736160,0.2
20737760,0.0
20739360,0.0
20740960,0.0
20742560,-0.2
20744160,0.0
20745760,0.4
20747360,0.0
20748960,0.2
20750560,0.4
20752160,0.2
20753760,0.2
20755360,-0.4
20756960,-0.2
20758560,-0.2
20760160,0.2
20761760,0.2
20763360,-0.4
20764960,-0.4
20766560,0.0
20768160,0.0
20769760,0.2
20771360,0.2
20772960,-0.2
20774560,-0.2
20776160,-0.2
20777760,0.0
20779360,0.2
20780960,0.2
20782560,-0.4
20784160,-0.4
20785760,-0.2
20787360,-0.4
20788960,-0.2
20790560,0.2
20792160,0.2
20793760,0.6
20795360,0.6
20796960,0.2
20798560,-0.2
20800160,0.2
20801760,0.4
20803360,0.4
20804960,-0.2
20806560,0.2
20808160,0.6
20809760,0.2
20811360,0.6
20812960,0.6
20814560,0.8
20816160,1.0
20817760,0.8
20819360,0.2
20820960,0.0
20822560,-0.2
20824160,0.0
20825760,0.2
20827360,-0.2
20828960,-0.2
20830560,-0.2
20832160,-0.2
20833760,-0.4
20835360,-0.2
20836960,0.2
20838560,-0.6
20840160,0.2
20841760,0.0
20843360,-0.2
20844960,0.4
20846560,0.6
20848160,0.2
20849760,0.2
20851360,-0.2
20852960,0.0
20854560,0.2
20856160,0.4
20857760,0.8
20859360,0.4
20860960,-0.2
20862560,-0.2
20864160,0.0
20865760,0.0
20867360,0.4
20868960,0.2
20870560,0.0
20872160,0.0
20873760,0.2
20875360,0.4
20876960,-0.2
20878560,0.2
20880160,-0.2
20881760,0.2
20883360,-0.2
20884960,-0.2
20886560,-0.2
20888160,0.0
20889760,0.4
20891360,0.8
20892960,0.6
20894560,-0.2
20896160,0.0
20897760,0.2
20899360,0.4
20900960,0.4
20902560,0.4
20904160,0.6
20905760,0.2
20907360,0.0
20908960,-0.2
20910560,-0.2
20912160,-0.2
20913760,0.4
20915360,0.4
20916960,-0.2
20918560,0.2
20920160,0.4
20921760,0.0
20923360,0.0
20924960,-0.2
20926560,-0.2
20928160,0.6
20929760,0.6
20931360,0.2
20932960,0.2
20934560,0.0
20936160,0.0
20937760,0.2
20939360,0.4
20940960,0.6
20942560,0.2
20944160,0.2
20945760,0.2
20947360,0.4
20948960,-0.2
20950560,-0.4
20952160,-0.4
20953760,-0.2
20955360,0.4
20956960,0.6
20958560,0.4
20960160,0.2
20961760,0.2
20963360,1.0
20964960,0.6
20966560,0.2
20968160,0.2
20969760,0.4
20971360,0.2
20972960,-0.4
20974560,-0.2
20976160,0.4
20977760,0.2
20979360,0.2
20980960,0.4
20982560,0.2
20984160,0.8
20985760,0.6
20987360,0.0
20988960,0.0
20990560,-0.4
20992160,0.2
20993760,-0.4
20995360,0.0
20996960,0.2
20998560,0.8
21000160,0.4
21001760,0.6
21003360,0.4
21004960,0.0
21006560,0.0
21008160,-0.2
21009760,-0.2
21011360,0.0
21012960,0.0
21014560,-0.6
21016160,-0.4
21017760,0.0
21019360,0.2
21020960,0.0
21022560,0.2
21024160,0.2
21025760,-0.4
21027360,-0.6
21028960,0.0
21030560,-0.2
21032160,0.0
21033760,0.4
21035360,0.6
21036960,0.0
21038560,-0.2
21040160,0.0
21041760,0.0
21043360,0.2
21044960,0.0
21046560,0.2
21048160,0.2
21049760,0.0
21051360,0.2
21052960,0.4
21054560,0.4
21056160,0.4
21057760,0.0
21059360,0.2
21060960,0.2
21062560,-0.4
21064160,-0.4
21065760,0.4
21067360,0.2
21068960,0.0
21070560,0.0
21072160,0.2
21073760,0.0
21075360,0.0
21076960,0.4
21078560,0.2
21080160,0.6
21081760,0.2
21083360,0.0
21084960,0.2
21086560,0.6
21088160,0.4
21089760,0.4
21091360,0.4
21092960,-0.2
21094560,0.0
21096160,0.0
21097760,0.0
21099360,0.6
21100960,0.2
21102560,-0.2
21104160,0.0
21105760,0.4
21107360,0.4
21108960,0.4
21110560,0.2
21112160,0.0
21113760,0.4
21115360,0.0
21116960,0.0
21118560,0.4
21120160,0.6
21121760,0.6
21123360,0.2
21124960,-0.8
21126560,-0.6
21128160,0.0
21129760,-0.2
21131360,-0.2
21132960,0.0
21134560,-0.6
21136160,-0.2
21137760,0.4
21139360,0.6
21140960,0.6
21142560,-0.2
21144160,0.0
21145760,0.0
21147360,0.0
21148960,0.2
21150560,0.2
21152160,0.4
21153760,0.4
21155360,0.2
21156960,0.2
21158560,0.0
21160160,0.4
21161760,0.6
21163360,0.4
21164960,0.2
21166560,0.2
21168160,0.8
21169760,0.6
21171360,0.6
21172960,0.4
21174560,0.4
21176160,0.8
21177760,0.4
21179360,0.4
21180960,0.2
21182560,0.2
21184160,0.2
21185760,0.0
21187360,0.2
21188960,0.6
21190560,0.8
21192160,0.6
21193760,-0.2
21195360,0.2
21196960,0.4
21198560,0.4
21200160,0.4
21201760,-0.2
21203360,-0.4
21204960,-0.4
21206560,0.2
21208160,0.2
21209760,-0.2
21211360,0.2
21212960,0.0
21214560,0.0
21216160,0.4
21217760,0.2
21219360,0.2
21220960,-0.4
21222560,-0.4
21224160,-0.4
21225760,0.0
21227360,0.4
21228960,0.4
21230560,0.0
21232160,-0.2
21233760,0.2
21235360,0.4
21236960,0.2
21238560,0.2
21240160,0.2
21241760,0.0
21243360,0.0
21244960,0.0
21246560,-0.2
21248160,0.0
21249760,0.0
21251360,0.2
